iShares Russell 1000 ETF
Fund Holdings as of,"May 18, 2026"
Inception Date,"May 15, 2000"
Shares Outstanding,"118,000,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"

Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"VRTX","VERTEX PHARMACEUTICALS INC","Health Care","Equity","78,067,052.70","0.16","78,067,052.70","178,815.00","436.58","United States","NASDAQ","USD","1.00","USD","-"
"INTU","INTUIT INC","Information Technology","Equity","77,390,996.76","0.16","77,390,996.76","191,961.00","403.16","United States","NASDAQ","USD","1.00","USD","-"
"CME","CME GROUP INC CLASS A","Financials","Equity","77,137,692.32","0.16","77,137,692.32","252,811.00","305.12","United States","NASDAQ","USD","1.00","USD","-"
"ACN","ACCENTURE PLC CLASS A","Information Technology","Equity","76,751,846.65","0.16","76,751,846.65","432,283.00","177.55","United States","NYSE","USD","1.00","USD","-"
"LMT","LOCKHEED MARTIN CORP","Industrials","Equity","76,653,026.21","0.16","76,653,026.21","145,091.00","528.31","United States","NYSE","USD","1.00","USD","-"
"PH","PARKER-HANNIFIN CORP","Industrials","Equity","76,384,818.26","0.16","76,384,818.26","88,982.00","858.43","United States","NYSE","USD","1.00","USD","-"
"NOW","SERVICENOW INC","Information Technology","Equity","76,164,072.68","0.16","76,164,072.68","736,454.00","103.42","United States","NYSE","USD","1.00","USD","-"
"SYK","STRYKER CORP","Health Care","Equity","75,769,797.32","0.16","75,769,797.32","241,906.00","313.22","United States","NYSE","USD","1.00","USD","-"
"PWR","QUANTA SERVICES INC","Industrials","Equity","74,861,803.17","0.16","74,861,803.17","103,539.00","723.03","United States","NYSE","USD","1.00","USD","-"
"ADBE","ADOBE INC","Information Technology","Equity","73,888,396.12","0.16","73,888,396.12","289,033.00","255.64","United States","NASDAQ","USD","1.00","USD","-"
"EQIX","EQUINIX REIT INC","Real Estate","Equity","73,156,073.90","0.15","73,156,073.90","68,845.00","1,062.62","United States","NASDAQ","USD","1.00","USD","-"
"SO","SOUTHERN","Utilities","Equity","72,747,916.39","0.15","72,747,916.39","776,309.00","93.71","United States","NYSE","USD","1.00","USD","-"
"HWM","HOWMET AEROSPACE INC","Industrials","Equity","72,599,418.01","0.15","72,599,418.01","282,499.00","256.99","United States","NYSE","USD","1.00","USD","-"
"DHR","DANAHER CORP","Health Care","Equity","72,586,866.66","0.15","72,586,866.66","442,981.00","163.86","United States","NYSE","USD","1.00","USD","-"
"TT","TRANE TECHNOLOGIES PLC","Industrials","Equity","72,268,904.46","0.15","72,268,904.46","156,963.00","460.42","United States","NYSE","USD","1.00","USD","-"
"MDT","MEDTRONIC PLC","Health Care","Equity","69,689,211.88","0.15","69,689,211.88","901,309.00","77.32","United States","NYSE","USD","1.00","USD","-"
"MCK","MCKESSON CORP","Health Care","Equity","67,582,331.18","0.14","67,582,331.18","87,094.00","775.97","United States","NYSE","USD","1.00","USD","-"
"DUK","DUKE ENERGY CORP","Utilities","Equity","67,305,141.56","0.14","67,305,141.56","547,909.00","122.84","United States","NYSE","USD","1.00","USD","-"
"SNPS","SYNOPSYS INC","Information Technology","Equity","67,138,521.00","0.14","67,138,521.00","134,700.00","498.43","United States","NASDAQ","USD","1.00","USD","-"
"WMB","WILLIAMS INC","Energy","Equity","66,500,930.82","0.14","66,500,930.82","855,978.00","77.69","United States","NYSE","USD","1.00","USD","-"
"CDNS","CADENCE DESIGN SYSTEMS INC","Information Technology","Equity","66,359,152.05","0.14","66,359,152.05","191,795.00","345.99","United States","NASDAQ","USD","1.00","USD","-"
"BK","BANK OF NEW YORK MELLON CORP","Financials","Equity","66,073,852.92","0.14","66,073,852.92","483,774.00","136.58","United States","NYSE","USD","1.00","USD","-"
"CMI","CUMMINS INC","Industrials","Equity","65,611,715.17","0.14","65,611,715.17","96,791.00","677.87","United States","NYSE","USD","1.00","USD","-"
"TMUS","T MOBILE US INC","Communication","Equity","64,667,145.45","0.14","64,667,145.45","339,193.00","190.65","United States","NASDAQ","USD","1.00","USD","-"
"XTSLA","BLK CSH FND TREASURY SL AGENCY","Cash and/or Derivatives","Money Market","64,402,042.03","0.14","64,402,042.03","64,402,042.00","1.00","United States","-","USD","1.00","USD","-"
"CMCSA","COMCAST CORP CLASS A","Communication","Equity","63,381,209.31","0.13","63,381,209.31","2,542,367.00","24.93","United States","NASDAQ","USD","1.00","USD","-"
"ADP","AUTOMATIC DATA PROCESSING INC","Industrials","Equity","63,160,685.52","0.13","63,160,685.52","283,308.00","222.94","United States","NASDAQ","USD","1.00","USD","-"
"ICE","INTERCONTINENTAL EXCHANGE INC","Financials","Equity","62,499,109.39","0.13","62,499,109.39","400,661.00","155.99","United States","NYSE","USD","1.00","USD","-"
"ELV","ELEVANCE HEALTH INC","Health Care","Equity","61,496,987.92","0.13","61,496,987.92","156,056.00","394.07","United States","NYSE","USD","1.00","USD","-"
"BX","BLACKSTONE INC","Financials","Equity","61,141,344.88","0.13","61,141,344.88","522,397.00","117.04","United States","NYSE","USD","1.00","USD","-"
"GD","GENERAL DYNAMICS CORP","Industrials","Equity","61,111,322.10","0.13","61,111,322.10","178,110.00","343.11","United States","NYSE","USD","1.00","USD","-"
"CSX","CSX CORP","Industrials","Equity","60,942,142.80","0.13","60,942,142.80","1,319,094.00","46.20","United States","NASDAQ","USD","1.00","USD","-"
"FCX","FREEPORT MCMORAN INC","Materials","Equity","60,789,190.00","0.13","60,789,190.00","1,004,780.00","60.50","United States","NYSE","USD","1.00","USD","-"
"SLB","SLB NV","Energy","Equity","60,243,700.95","0.13","60,243,700.95","1,054,133.00","57.15","United States","NYSE","USD","1.00","USD","-"
"JCI","JOHNSON CONTROLS INTERNATIONAL PLC","Industrials","Equity","59,057,717.55","0.12","59,057,717.55","430,105.00","137.31","United States","NYSE","USD","1.00","USD","-"
"USB","US BANCORP","Financials","Equity","58,646,515.90","0.12","58,646,515.90","1,097,222.00","53.45","United States","NYSE","USD","1.00","USD","-"
"PNC","PNC FINANCIAL SERVICES GROUP INC","Financials","Equity","58,461,182.52","0.12","58,461,182.52","273,541.00","213.72","United States","NYSE","USD","1.00","USD","-"
"AMT","AMERICAN TOWER REIT CORP","Real Estate","Equity","58,293,032.32","0.12","58,293,032.32","328,819.00","177.28","United States","NYSE","USD","1.00","USD","-"
"BSX","BOSTON SCIENTIFIC CORP","Health Care","Equity","58,169,773.44","0.12","58,169,773.44","1,040,232.00","55.92","United States","NYSE","USD","1.00","USD","-"
"WM","WASTE MANAGEMENT INC","Industrials","Equity","58,065,933.73","0.12","58,065,933.73","260,701.00","222.73","United States","NYSE","USD","1.00","USD","-"
"CEG","CONSTELLATION ENERGY CORP","Utilities","Equity","57,514,502.00","0.12","57,514,502.00","219,521.00","262.00","United States","NASDAQ","USD","1.00","USD","-"
"MMM","3M","Industrials","Equity","57,156,956.78","0.12","57,156,956.78","374,726.00","152.53","United States","NYSE","USD","1.00","USD","-"
"MRSH","MARSH INC","Financials","Equity","56,639,347.16","0.12","56,639,347.16","341,242.00","165.98","United States","NYSE","USD","1.00","USD","-"
"MDLZ","MONDELEZ INTERNATIONAL INC CLASS A","Consumer Staples","Equity","56,316,276.48","0.12","56,316,276.48","913,632.00","61.64","United States","NASDAQ","USD","1.00","USD","-"
"MAR","MARRIOTT INTERNATIONAL INC CLASS A","Consumer Discretionary","Equity","55,976,407.10","0.12","55,976,407.10","155,845.00","359.18","United States","NASDAQ","USD","1.00","USD","-"
"FDX","FEDEX CORP","Industrials","Equity","55,720,501.20","0.12","55,720,501.20","150,710.00","369.72","United States","NYSE","USD","1.00","USD","-"
"VLO","VALERO ENERGY CORP","Energy","Equity","55,395,407.08","0.12","55,395,407.08","214,279.00","258.52","United States","NYSE","USD","1.00","USD","-"
"FTNT","FORTINET INC","Information Technology","Equity","54,995,116.00","0.12","54,995,116.00","434,744.00","126.50","United States","NASDAQ","USD","1.00","USD","-"
"EOG","EOG RESOURCES INC","Energy","Equity","54,952,629.89","0.12","54,952,629.89","384,311.00","142.99","United States","NYSE","USD","1.00","USD","-"
"MPC","MARATHON PETROLEUM CORP","Energy","Equity","54,819,743.31","0.12","54,819,743.31","211,227.00","259.53","United States","NYSE","USD","1.00","USD","-"
"ORLY","OREILLY AUTOMOTIVE INC","Consumer Discretionary","Equity","54,457,230.96","0.11","54,457,230.96","593,604.00","91.74","United States","NASDAQ","USD","1.00","USD","Jan 01, 1970"
"CI","CIGNA","Health Care","Equity","53,119,930.03","0.11","53,119,930.03","185,287.00","286.69","United States","NYSE","USD","1.00","USD","-"
"EMR","EMERSON ELECTRIC","Industrials","Equity","52,550,971.22","0.11","52,550,971.22","397,451.00","132.22","United States","NYSE","USD","1.00","USD","-"
